populacao,num_juizes,casos_recebidos,tipo_caso,taxa_crescimento_populacao,taxa_criminalidade,tempo_casos,nivel_automacao,congestionamento,advogados,urbanizacao,nivel_educacao,habitantes_por_juiz,idh,casos_pendentes,idade_juizes_18-29,idade_juizes_30-39,idade_juizes_40-49,idade_juizes_50-59,idade_juizes_60-69,idade_juizes_70-79,idade_juizes_80-89
465281.0,12.0,668,2,0.8972263605364583,1.0,3.0,5.0,3,6.0,1,0.2118294376283254,38773.41666666666,0.4345095851493481,2413,0,1,0,0,0,0,0
326902.0,4.0,181,1,0.5344865462667754,0.3912811271024085,17.0,7.0,0,94.0,0,0.1872823660146036,81725.5,0.2298915834638653,283,0,1,0,0,0,0,0
166668.0,16.0,378,1,0.7108382776722199,1.0,11.0,9.0,0,56.0,1,0.9067658707208606,10416.75,0.9025490688095832,1803,0,0,0,1,0,0,0
308518.0,4.0,318,1,0.7215148426895693,0.5900501454460658,4.0,10.0,3,45.0,0,0.5678939590771803,77129.5,0.1618735731455568,852,0,1,0,0,0,0,0
319532.0,8.0,453,0,0.6354682297668632,0.6997836436360523,4.0,6.0,3,17.0,3,0.5905084554779472,39941.5,0.6671151928351973,1487,0,1,0,0,0,0,0
415944.0,10.0,386,2,0.7264804942755112,0.5477050956838384,23.0,8.0,1,36.0,1,0.1814164367793688,41594.4,0.5660248074175819,989,0,0,1,0,0,0,0
313173.0,17.0,308,2,0.1856896838356189,0.3271977813840245,3.0,1.0,3,12.0,3,1.0,18421.941176470587,0.7943521433289431,831,0,0,0,1,0,0,0
113981.0,9.0,649,0,0.6708435315294208,0.8778944215656566,10.0,6.0,0,50.0,1,0.2520796487145955,12664.555555555557,0.218559335410537,2316,0,0,0,1,0,0,0
345783.0,19.0,126,0,0.5517233295936493,0.2895788123210219,22.0,4.0,3,59.0,3,0.0087794560631168,18199.105263157893,0.5742958539851593,-47,0,0,0,1,0,0,0
144010.0,14.0,545,0,0.0,0.1635219690811316,1.0,7.0,1,12.0,3,0.0725497950515691,10286.42857142857,0.1603127514948053,1435,0,0,1,0,0,0,0
61105.0,9.0,618,2,0.4998683784829691,0.5286204027497605,19.0,0.0,0,40.0,0,1.0,6789.444444444444,0.7292927241012812,1828,0,1,0,0,0,0,0
436884.0,11.0,389,0,0.4185517792248256,0.5227419159502602,1.0,10.0,3,93.0,0,0.2072662475229652,39716.72727272727,0.4163298605281106,1194,0,0,1,0,0,0,0
45960.0,1.0,271,1,0.646231946710508,0.5816169913099469,16.0,9.0,1,2.0,3,0.3510292808567092,45960.0,0.4768040147926921,755,0,0,0,1,0,0,0
487820.0,14.0,708,1,0.638530879244982,0.7788382273549467,21.0,7.0,1,25.0,0,0.0,34844.28571428572,0.2343529394662151,2370,0,0,0,1,0,0,0
394883.0,4.0,681,0,0.8786047444944772,0.7052742392671081,22.0,2.0,2,85.0,0,0.7749535119544657,98720.75,0.929949411778179,1996,0,0,0,0,1,0,0
81796.0,1.0,595,0,1.0,0.8457356742386286,18.0,7.0,0,22.0,1,0.1492581015569201,81796.0,0.0883461983026573,1859,0,0,1,0,0,0,0
307948.0,19.0,633,0,0.2136892759112126,0.2328241199974758,2.0,7.0,0,74.0,3,0.6873139596467874,16207.78947368421,0.5071789489045253,1642,0,0,1,0,0,0,0
157732.0,8.0,888,0,0.5336723488744435,0.8312800384712834,6.0,0.0,0,31.0,2,1.0,19716.5,0.6227074550418006,3067,0,0,1,0,0,0,0
189204.0,15.0,495,2,0.3276193163232945,0.0,1.0,6.0,0,60.0,3,0.8926357017829568,12613.6,0.7597838772293258,759,0,0,0,1,0,0,0
300095.0,9.0,800,0,0.7530014367145379,0.6070182567822786,19.0,10.0,3,73.0,1,0.8922274369325291,33343.88888888889,0.7046147364209574,2300,0,0,1,0,0,0,0
429665.0,9.0,213,2,0.057319336866403,0.1472625927565801,5.0,0.0,3,98.0,3,0.7504027425307654,47740.55555555556,0.7334445415317671,371,0,0,0,1,0,0,0
311209.0,10.0,586,2,0.0,0.4976301400921957,2.0,2.0,1,41.0,1,0.1419795811486184,31120.9,0.5616857025961104,2059,0,1,0,0,0,0,0
393647.0,20.0,252,1,0.0,0.1811202447564881,1.0,2.0,1,50.0,1,0.7753816611485806,19682.35,0.847263618306746,583,0,1,0,0,0,0,0
135072.0,9.0,618,2,0.4025298888370128,0.3657262881165571,16.0,5.0,3,23.0,0,0.6415904248723187,15008.0,0.5867670794560288,1656,0,0,1,0,0,0,0
39130.0,3.0,646,1,0.610550979437714,0.5041818624154507,21.0,4.0,3,12.0,1,0.4641447413671359,13043.333333333334,0.5778080449221965,1792,0,0,0,1,0,0,0
119360.0,20.0,607,0,0.3611833043561649,0.1293874592515717,2.0,10.0,3,71.0,0,0.0326902070105224,5968.0,0.1423245855471308,1301,0,0,1,0,0,0,0
92287.0,11.0,774,1,0.8207619440143775,0.4177158830745485,4.0,6.0,3,96.0,1,0.9055170553405284,8389.727272727272,1.0,1888,0,0,0,1,0,0,0
268009.0,6.0,717,0,0.365295772582026,0.5891110264451854,3.0,2.0,0,83.0,3,0.3226109902789311,44668.16666666666,0.4976065986155151,2317,0,0,0,1,0,0,0
81702.0,2.0,388,0,1.0,0.639994442498229,23.0,10.0,1,22.0,3,0.9024839973045568,40851.0,0.2633601499394337,929,0,0,0,1,0,0,0
198065.0,7.0,110,1,0.7665796232134097,0.916955968234241,17.0,0.0,1,56.0,3,0.7254017734908853,28295.0,0.5932184251704524,685,0,1,0,0,0,0,0
192947.0,18.0,702,1,0.8598978132970838,0.5209953747321344,15.0,10.0,1,16.0,0,0.444883175404521,10719.277777777776,0.341044512025639,1797,0,0,0,1,0,0,0
36054.0,2.0,649,2,0.8512171507089215,0.7383227285946491,10.0,2.0,1,8.0,1,0.2557921773153789,18027.0,0.6255262287498852,1971,0,0,1,0,0,0,0
234400.04539775095,17.0,631,2,0.8519697771351045,0.6588484089382922,12.0,7.0,3,94.0,0,0.238949483545189,15345.941176470587,0.3005949865290827,1797,0,0,1,0,0,0,0
137357.0,11.0,498,2,1.0,0.5704704589321064,12.0,4.0,0,51.0,3,0.7033506171818821,12487.0,0.5161366522889917,1155,0,1,0,0,0,0,0
471733.0,12.0,411,1,0.1758540666814919,0.4165230877126451,20.0,2.0,1,6.0,0,0.807419817037828,39311.083333333336,0.6026162812155077,1281,0,0,1,0,0,0,0
237440.0,19.0,308,0,0.4336267816314288,0.3871588807627923,7.0,7.0,0,2.0,1,0.5806466097308856,12496.842105263158,0.2391191119389321,733,0,0,1,0,0,0,0
59670.0,7.0,425,0,0.7886886391514976,0.6957894860852363,10.0,5.0,0,62.0,0,0.5813376983451747,8524.285714285714,0.298003760239947,1283,0,0,1,0,0,0,0
341256.0,20.0,191,1,0.2646767582979378,0.5195228165860472,5.0,2.0,3,98.0,1,0.792089968523818,17062.8,0.8025081244160814,707,0,0,1,0,0,0,0
380532.0,6.0,472,0,0.8854849357729055,0.5651719885567975,20.0,4.0,0,93.0,2,0.3561394283151552,63422.0,0.3180641566558065,1153,0,0,1,0,0,0,0
58307.0,1.0,558,0,0.9354629726435376,1.0,20.0,0.0,1,40.0,0,0.0,58307.0,0.5336661566275362,2420,0,0,1,0,0,0,0
274159.0,17.0,751,2,0.3823036488101597,0.3738402802431923,11.0,5.0,0,42.0,3,0.4458585448851752,16127.0,0.3139757405261801,2081,0,0,1,0,0,0,0
340066.0,18.0,455,1,0.1731027311271793,0.3711076372344815,16.0,6.0,0,52.0,1,1.0,18892.555555555555,0.7328635203707401,1347,0,0,0,1,0,0,0
224152.0,17.0,396,0,0.1046745225682219,0.3704705740427625,12.0,10.0,3,58.0,2,0.8411442843262582,13185.411764705885,0.4910426010952353,1219,0,1,0,0,0,0,0
385492.0,7.0,702,0,0.4463421360254176,0.5579975721142986,16.0,7.0,0,20.0,0,0.4632869772742284,55070.28571428572,0.5602395430090134,2162,0,0,1,0,0,0,0
109335.0,17.0,667,0,0.3376362980458517,0.3258292615680538,4.0,5.0,3,56.0,1,0.6669252212245897,6431.470588235294,0.5038081005593729,1792,0,0,1,0,0,0,0
318456.0,20.0,676,2,0.7577626070415053,0.6701908610105416,2.0,10.0,1,67.0,3,0.9109129483484936,15922.8,0.7569016406837343,2019,0,0,1,0,0,0,0
160744.0,17.0,356,2,0.1224399300258515,0.3660153135031623,13.0,5.0,0,48.0,3,0.5591247809916202,9455.529411764706,0.4019919111661548,1123,0,0,1,0,0,0,0
393107.0,17.0,614,1,0.3633711718497676,0.4052797123500742,15.0,7.0,0,76.0,1,0.7374354755389039,23123.941176470587,0.8262144639163552,1461,0,0,0,1,0,0,0
61551.0,1.0,688,0,0.9869048558945716,0.5371226049268654,1.0,6.0,1,29.0,1,0.2172998708779909,61551.0,0.426783248197647,1889,0,0,1,0,0,0,0
119813.0,13.0,640,1,0.4721267191479387,0.4781182364167383,17.0,7.0,1,45.0,2,0.0870282369315739,9216.384615384615,0.3783406225673766,1939,0,0,1,0,0,0,0
479813.0,19.0,368,1,0.2198958608260117,0.2910089343835946,20.0,0.0,2,85.0,1,1.0,25253.315789473683,0.6570111125451281,1223,0,1,0,0,0,0,0
393169.0,19.0,710,2,0.0834119467658616,0.3503173482131442,4.0,7.0,0,67.0,3,1.0,20693.105263157893,0.791309557489789,2138,0,0,0,1,0,0,0
206284.0,13.0,356,0,0.9503056966671852,0.7775764981998531,9.0,6.0,3,3.0,0,0.2972126224376532,15868.0,0.4820910503446517,1601,0,0,0,1,0,0,0
39637.0,16.0,366,2,0.1331938815010933,0.719293511209834,6.0,10.0,0,57.0,1,0.3590247722661653,2477.3125,0.403106512558273,697,0,0,0,1,0,0,0
458909.0,19.0,322,0,0.2940780809950787,0.6846690836247377,22.0,1.0,0,20.0,0,0.937197899439258,24153.105263157893,0.5122691266992085,1118,0,0,0,1,0,0,0
433040.0,18.0,266,0,0.5930903031686261,0.6948485528296746,2.0,5.0,1,71.0,0,0.0,24057.777777777777,0.242054876842769,803,0,0,1,0,0,0,0
56950.0,1.0,534,0,0.2539352863518663,0.427154442683081,18.0,2.0,0,41.0,0,0.6905261200358421,56950.0,0.5263240639885097,1038,0,0,0,1,0,0,0
446704.0,14.0,640,0,0.1174190717392951,0.0,23.0,0.0,3,1.0,0,0.4006069388009001,31907.42857142857,0.5089148442306635,2061,0,0,0,1,0,0,0
157870.0,19.0,672,0,0.1992372323771354,0.4903495080518435,19.0,6.0,3,74.0,0,0.0,8308.947368421053,0.3749901355613307,1910,0,1,0,0,0,0,0
30215.0,15.0,444,0,0.9769710742114304,0.7140182939214084,7.0,6.0,3,76.0,0,0.6732356114093043,2014.3333333333333,0.6390414555709126,1407,0,0,1,0,0,0,0
397747.0,18.0,701,1,0.9818712132335844,0.8371877478962682,3.0,3.0,3,4.0,3,0.5655877948677079,22097.055555555555,0.9354904678931414,1683,0,0,0,1,0,0,0
41523.0,2.0,443,2,0.876930694734416,0.4557266680598622,18.0,0.0,3,7.0,3,1.0,20761.5,0.5297905249482805,1158,0,0,0,1,0,0,0
360833.0,18.0,235,2,0.2038371115123327,0.3806300493432757,20.0,8.0,3,86.0,0,0.4256211053503507,20046.277777777777,0.611113953920537,677,0,0,0,1,0,0,0
53834.0,6.0,569,2,1.0,1.0,19.0,3.0,0,89.0,2,0.1535914810501389,8972.333333333334,0.3769825400322173,2124,0,1,0,0,0,0,0
326618.0,19.0,567,1,0.0,0.2149762726530543,9.0,2.0,3,29.0,0,0.0,17190.42105263158,0.0,1579,0,1,0,0,0,0,0
73066.0,4.0,256,1,0.5941541602650586,0.2155607092266926,16.0,7.0,0,15.0,3,0.1724567149357697,18266.5,0.4769592493311607,201,0,0,0,1,0,0,0
417355.0,8.0,911,0,0.1070567437415589,0.4100757826741476,21.0,6.0,3,58.0,1,0.7794974913792606,52169.375,0.7360008869691064,3187,0,0,1,0,0,0,0
40345.0,7.0,318,1,0.7428907920746413,0.9704961581077962,12.0,4.0,1,53.0,0,0.5928235178616419,5763.571428571428,0.313673079623475,869,0,0,0,1,0,0,0
63896.0,3.0,346,0,0.6788749701706092,0.5799178456090479,6.0,4.0,3,46.0,3,0.0,21298.666666666668,0.1831898904746369,820,0,1,0,0,0,0,0
321043.0,10.0,316,1,0.6877940144176165,0.494674205040741,13.0,10.0,1,18.0,0,0.1315673218646003,32104.3,0.3444951545194096,1051,0,0,0,1,0,0,0
297727.0,19.0,360,1,0.361646546823227,0.1991695548571405,13.0,3.0,1,70.0,1,0.8296964941306352,15669.842105263158,0.6298245197183718,1128,0,0,0,1,0,0,0
34567.0,2.0,531,0,0.3973195892350643,0.4676840326184864,7.0,5.0,0,41.0,2,0.2091554268792378,17283.5,0.4611251242429871,1521,0,0,0,1,0,0,0
43329.0,1.0,761,2,1.0,0.7484498492121491,12.0,4.0,1,46.0,1,0.8676353949743804,43329.0,1.0,2226,0,0,1,0,0,0,0
262117.0,18.0,313,0,0.8091131232361266,0.6630037095721104,21.0,2.0,0,95.0,2,0.2533134626522573,14562.055555555557,0.3671370918498719,742,0,0,0,1,0,0,0
278780.0,7.0,831,1,0.5302789508174535,0.4301926712442638,4.0,3.0,0,85.0,1,0.5647737347266086,39825.71428571428,0.4331640651952372,2342,0,0,1,0,0,0,0
30228.0,1.0,905,1,0.5271244075746339,0.4603277142426897,16.0,2.0,1,1.0,1,0.4575083444704664,30228.0,0.2471004536807602,2801,0,0,0,1,0,0,0
67052.0,3.0,420,0,0.0,0.1514471204638028,4.0,3.0,1,3.0,1,0.2473039292967575,22350.666666666668,0.4528606466190639,1285,0,0,1,0,0,0,0
480985.0,8.0,445,1,0.4381967746009543,0.5723194622123683,8.0,1.0,1,29.0,2,0.6726951371036344,60123.125,0.6053718065527716,1195,0,0,0,1,0,0,0
76032.0,15.0,388,1,0.1355564074095954,0.3816899738719169,16.0,3.0,1,70.0,3,0.816615793748406,5068.8,0.656757746086352,1326,0,0,0,1,0,0,0
325830.0,5.0,795,2,0.4691896128317302,0.4373867640307907,8.0,9.0,1,97.0,0,1.0,65166.0,0.7584471479540471,2531,0,0,1,0,0,0,0
426025.0,19.0,733,1,1.0,0.8946141477932583,14.0,1.0,3,58.0,0,0.5011420683689825,22422.36842105263,0.5438085203441926,2734,0,0,0,0,1,0,0
71785.0,1.0,694,2,0.2672428472091654,0.7860900475122492,12.0,9.0,3,1.0,3,0.7112589296425046,71785.0,0.5523949752766251,2357,0,0,0,1,0,0,0
459763.0,15.0,739,2,0.5117532031681803,0.7356990632803581,3.0,7.0,1,22.0,0,0.6317006291278049,30650.866666666665,0.4672974350277054,2215,0,0,0,1,0,0,0
95681.0,2.0,84,1,0.5200119594362677,0.3499249364837932,2.0,4.0,3,23.0,2,0.818653822324341,47840.5,0.7232386813292898,334,0,0,0,1,0,0,0
67333.0,3.0,311,0,0.6387550186466819,0.6704108191538306,13.0,6.0,0,8.0,1,0.2981332725352879,22444.33333333333,0.3518585938825695,580,0,0,1,0,0,0,0
156457.0,14.0,702,2,0.4096571115708559,0.2674100614017757,21.0,10.0,1,29.0,3,0.971611683597298,11175.5,0.8907036481644163,2309,0,0,1,0,0,0,0
308720.0,14.0,549,0,0.6679400330394559,0.7658414484190966,11.0,3.0,0,44.0,2,0.5011420683689825,22051.42857142857,0.5438085203441926,1558,0,1,0,0,0,0,0
149875.0,11.0,401,0,0.4873469778695202,0.4809449155556514,12.0,9.0,0,62.0,3,0.780588472181299,13625.0,0.7849083838839077,1575,0,0,0,1,0,0,0
331549.0,16.0,495,1,0.8136660027652736,0.9503723960737864,18.0,5.0,0,19.0,0,0.4545793527550459,20721.8125,0.8797583002851895,1163,0,1,0,0,0,0,0
496995.0,20.0,322,0,0.8609955078052164,0.7201899654165667,7.0,3.0,1,80.0,2,0.0399908937122581,24849.75,0.3163089869840017,1032,0,1,0,0,0,0,0
61601.0,5.0,437,2,0.6541445888134287,0.6682982542810062,6.0,5.0,3,19.0,1,0.7955029537819933,12320.2,0.4876704336566561,1128,0,0,0,1,0,0,0
360090.0,14.0,179,1,0.8921414040943969,0.6207652930576256,14.0,0.0,0,22.0,0,0.0,25720.714285714286,0.3510333098304896,961,0,0,1,0,0,0,0
490572.0,16.0,207,0,0.7606256738776984,0.9587461969592606,18.0,5.0,0,83.0,0,0.5577666540439805,30660.75,0.3414648326383379,1475,0,0,0,1,0,0,0
344260.0,18.0,625,2,0.0,0.8651541001116372,14.0,5.0,3,68.0,1,0.1150633259852134,19125.555555555555,0.4894030948919754,2192,0,1,0,0,0,0,0
355038.0,10.0,637,0,0.0,0.1382704321362247,20.0,9.0,3,5.0,0,0.8815620775433642,35503.8,0.984320433462832,1588,0,0,0,1,0,0,0
37465.0,1.0,648,0,0.0356549635669152,0.2556939642903425,1.0,8.0,3,24.0,1,0.2734209517451897,37465.0,0.4264026873865533,1901,0,0,1,0,0,0,0
86754.0,19.0,408,0,0.985075698337154,0.7598852790827082,12.0,5.0,1,1.0,0,0.3696261593299399,4566.0,0.5260390395392618,1090,0,0,0,1,0,0,0
122850.0,19.0,683,1,0.989467854932918,0.702665664846235,10.0,6.0,3,47.0,1,0.1266485771581451,6465.789473684211,0.641757648599484,2209,0,0,0,1,0,0,0
401909.0,4.0,671,1,0.8607146192081763,0.4635290776859678,5.0,1.0,0,85.0,1,0.515547986934795,100477.25,1.0,1871,0,1,0,0,0,0,0
246191.0,18.0,272,1,0.4827981695438673,0.6444895270797806,20.0,1.0,0,60.0,0,0.7662569402222658,13677.277777777776,0.8898399255148705,912,0,0,1,0,0,0,0
92874.0,1.0,18,2,1.0,0.702010935085918,12.0,9.0,2,23.0,0,0.58036509918688,92874.0,0.3721570494875333,-504,0,1,0,0,0,0,0
321655.0,15.0,405,0,0.5856471020236229,0.6534803027857516,21.0,10.0,1,14.0,0,0.6459544447410258,21443.666666666668,0.5608437048773978,1201,0,0,0,1,0,0,0
373104.0,5.0,454,0,0.0,0.7905992791586846,3.0,8.0,1,70.0,3,0.961592292889122,74620.8,0.7481435763586921,1385,0,0,1,0,0,0,0
472037.0,20.0,349,2,0.3726242572260047,0.1115852607652285,14.0,2.0,0,96.0,3,0.8797165447260639,23601.85,0.647790009742808,1054,0,0,1,0,0,0,0
279200.0,10.0,235,1,0.5855997618720534,0.60424528381746,4.0,0.0,3,8.0,0,0.5011420683689825,27920.0,0.5438085203441926,781,0,1,0,0,0,0,0
74462.0,2.0,543,1,0.8793214703302417,0.7405449910918177,17.0,0.0,1,37.0,3,0.4449616039702475,37231.0,0.6255712442929706,1291,0,0,0,1,0,0,0
91382.0,3.0,570,0,1.0,0.7869281931817562,17.0,3.0,3,22.0,2,0.1869895562918434,30460.666666666668,0.2955057132318397,1713,0,1,0,0,0,0,0
264453.0,12.0,726,1,1.0,0.8467672119570717,14.0,1.0,3,72.0,3,0.4241805759647369,22037.75,0.5727470397563087,2028,0,1,0,0,0,0,0
62574.0,20.0,170,0,0.5666475826531983,0.3554838193317068,15.0,7.0,3,10.0,3,0.5984275185853641,3128.7,1.0,189,0,0,1,0,0,0,0
132072.0,5.0,346,0,0.5462203417703235,0.5710301970622563,7.0,3.0,3,67.0,1,0.6698065251254217,26414.4,0.2601763947149371,939,0,0,0,1,0,0,0
234603.0,6.0,85,1,0.5410804604017472,0.3526959882210537,17.0,6.0,0,39.0,3,0.3525478942852203,39100.5,0.4877193500240436,-519,0,0,0,1,0,0,0
52813.0,2.0,656,2,0.981325387830582,0.4215812502135599,11.0,5.0,0,30.0,2,0.3498064392558044,26406.5,0.4618314128096583,1829,0,0,1,0,0,0,0
239884.0,12.0,546,0,0.2942552347985415,0.0,12.0,5.0,2,4.0,2,0.2239466416804139,19990.33333333333,0.4587405327972786,1706,0,1,0,0,0,0,0
48557.0,3.0,658,2,0.0474958215604526,0.3633922430813451,15.0,5.0,1,45.0,1,0.3088681243022344,16185.666666666666,0.2265940901562248,2205,0,0,1,0,0,0,0
189132.0,20.0,241,2,0.0,0.2031639492239911,12.0,7.0,0,6.0,3,0.5557265947300207,9456.6,0.5757833235421049,1137,0,0,0,1,0,0,0
482082.0,12.0,723,0,0.4692472208615941,0.5760293650147261,11.0,7.0,3,16.0,1,0.3895823218756506,40173.5,0.3906032816030858,2382,0,0,1,0,0,0,0
364248.0,17.0,93,0,0.3784927493929285,0.6402437901164677,17.0,8.0,0,22.0,1,0.5944171668294429,21426.352941176472,0.3793643414349016,487,0,1,0,0,0,0,0
261977.0,10.0,137,1,0.4664553382277306,0.8051117210003712,8.0,0.0,1,91.0,1,0.5074793402305006,26197.7,0.4844990028608064,414,0,0,1,0,0,0,0
167152.0,14.0,304,0,0.1793362279343746,0.5288825229111623,12.0,9.0,0,21.0,3,1.0,11939.42857142857,0.430918556298269,1319,0,0,1,0,0,0,0
174926.0,17.0,679,1,0.2908831966368871,0.5818818760282481,9.0,7.0,1,93.0,0,0.0120995928054248,10289.764705882351,0.0,1793,0,0,0,1,0,0,0
414157.0,18.0,364,0,0.0540661509603062,0.3247902438368834,11.0,4.0,1,65.0,3,0.5108115247457223,23008.722222222223,0.5950500946739801,976,0,1,0,0,0,0,0
188097.0,17.0,358,2,0.2325493447189012,0.2499761925078027,7.0,10.0,0,24.0,0,0.0529496501408096,11064.529411764706,0.3678805796543338,1184,0,0,1,0,0,0,0
214054.0,14.0,338,0,0.8955336018114195,0.6661724374340763,21.0,9.0,3,64.0,3,0.1858766570012494,15289.57142857143,0.5439357439206283,857,0,1,0,0,0,0,0
71081.0,9.0,316,0,0.4485719814056966,0.2581252134324249,3.0,2.0,0,13.0,0,0.4300273887738781,7897.888888888889,0.7868977462734449,1072,0,0,1,0,0,0,0
427584.0,8.0,301,0,0.4033374288803557,0.5721884386618247,21.0,5.0,1,94.0,1,0.5011420683689825,53448.0,0.5438085203441926,993,0,0,1,0,0,0,0
469256.0,13.0,469,1,0.4251773533051073,0.5912775627527775,10.0,9.0,1,98.0,3,0.6897079415684007,36096.61538461538,0.7812942484940049,1137,0,1,0,0,0,0,0
358910.0,7.0,486,1,0.3622389268283511,0.5384231175116736,23.0,1.0,0,20.0,1,0.7350854907807769,51272.857142857145,0.6652999137471186,1499,0,0,1,0,0,0,0
375197.0,9.0,585,2,0.0,0.7085072468034099,7.0,8.0,3,61.0,3,0.0,41688.55555555556,0.568952079392719,1719,0,0,0,1,0,0,0
185063.0,11.0,730,0,0.3163911430485438,0.2743033347015874,20.0,4.0,0,6.0,3,0.7846627241186996,16823.909090909092,0.5260328822077021,2604,0,1,0,0,0,0,0
293445.0,14.0,293,0,0.383325921860832,0.5145969667734136,15.0,4.0,3,43.0,0,1.0,20960.35714285714,0.7184056365283666,805,0,0,1,0,0,0,0
189682.0,4.0,196,2,0.0,0.2725152592583995,21.0,0.0,3,49.0,0,0.6078141930747617,47420.5,0.3377463192669575,208,0,1,0,0,0,0,0
111463.0,13.0,306,2,0.4918542260564238,0.8190324979800951,21.0,5.0,3,9.0,0,0.1649603180892008,8574.076923076924,0.4529998832662473,427,0,0,0,1,0,0,0
64678.0,2.0,853,2,0.5576088805757897,0.5264767708125002,10.0,10.0,3,37.0,3,0.1960389422307943,32339.0,0.2904425211773215,2576,0,0,0,1,0,0,0
316610.0,5.0,641,0,0.583393017273539,0.3344483264722166,12.0,10.0,1,37.0,1,0.5011420683689825,63322.0,0.5438085203441926,2310,0,0,1,0,0,0,0
234400.04539775095,11.0,191,2,0.8672687679609009,0.4027028860321207,18.0,4.0,0,16.0,3,0.5233946449171482,42190.09090909091,0.640386208558798,536,0,1,0,0,0,0,0
56081.0,6.0,802,1,0.2926328752408093,0.4537629855946061,23.0,6.0,3,4.0,1,0.2586021358302102,9346.833333333334,0.4866047220126032,2651,0,0,0,1,0,0,0
54354.0,18.0,364,0,1.0,1.0,23.0,6.0,3,32.0,1,0.1873363514525902,3019.6666666666665,0.802175422529705,1075,0,0,1,0,0,0,0
123297.0,10.0,339,0,0.0826544980973937,0.3126719267230728,9.0,3.0,1,84.0,1,0.2057158723652107,12329.7,0.2189656993599208,799,0,0,0,1,0,0,0
310444.0,4.0,755,1,0.9258564203157564,0.9219792530777152,9.0,4.0,1,93.0,3,1.0,77611.0,0.8229340058429977,2638,0,0,0,1,0,0,0
94384.0,9.0,400,1,0.2742187933691257,0.4226949015723177,4.0,9.0,3,95.0,3,0.7301582942999809,10487.111111111111,0.6375944064083898,545,0,1,0,0,0,0,0
387171.0,6.0,710,1,0.5807695300563891,0.4418999638911958,5.0,7.0,0,17.0,1,0.273774211362226,64528.5,0.7099924906329962,1975,0,1,0,0,0,0,0
90892.0,2.0,823,1,1.0,1.0,7.0,1.0,3,41.0,1,0.0758552456136747,45446.0,0.2855999533314426,2525,0,0,0,1,0,0,0
65525.0,17.0,600,0,0.4362778186573227,0.0770612879510269,7.0,0.0,1,89.0,0,0.4126360484335027,3854.4117647058815,0.2490698420521984,1514,0,0,1,0,0,0,0
449748.0,5.0,218,0,0.5830812681466587,0.4854131094379282,11.0,5.0,1,45.0,0,0.2337235377060141,89949.6,0.0859302709046773,753,0,1,0,0,0,0,0
36464.0,6.0,775,2,0.0846919642298966,0.375988857607438,10.0,10.0,0,16.0,3,0.5575283258011401,6077.333333333333,0.5862107108747715,2611,0,0,0,1,0,0,0
46562.0,12.0,301,1,1.0,0.6062307715352108,11.0,3.0,0,20.0,1,0.8710811824127691,3880.1666666666665,0.9896008513620264,859,0,1,0,0,0,0,0
399536.0,10.0,140,1,0.6161448281067469,0.6700032187011661,18.0,9.0,2,42.0,1,0.2795358137043465,39953.6,0.4111125845265493,329,0,0,1,0,0,0,0
85514.0,6.0,595,2,0.3586951074389111,0.667369127470699,12.0,2.0,1,10.0,1,0.796035367229122,14252.333333333334,0.8570687265343979,1670,0,0,0,0,1,0,0
405572.0,8.0,770,0,0.595666610890389,0.565155236420534,16.0,6.0,0,52.0,0,0.2596955763146019,50696.5,0.4154332930450559,2115,0,0,1,0,0,0,0
62634.0,2.0,460,0,0.0,0.2358235376805811,4.0,7.0,0,48.0,3,0.0484895389144208,31317.0,0.1757599683202115,1349,0,0,1,0,0,0,0
292204.0,12.0,867,2,0.5732174442546326,0.5059225648371017,17.0,10.0,0,23.0,0,0.5449113153154549,24350.33333333333,0.8175864463605629,2481,0,0,0,1,0,0,0
301413.0,13.0,427,1,0.5069498170718354,0.4206615645246998,17.0,3.0,1,33.0,3,0.9021525391038898,23185.615384615383,0.3099986481743104,1224,0,1,0,0,0,0,0
224215.0,7.0,584,2,0.6637518107264853,0.6086184146508367,21.0,9.0,2,77.0,0,0.3139803413205191,32030.714285714286,0.3508626460248584,2539,0,0,1,0,0,0,0
53065.0,10.0,509,2,1.0,0.7167191027931403,23.0,10.0,3,25.0,3,0.9475859335767356,5306.5,0.8074358422808576,1286,0,0,0,1,0,0,0
295039.0,13.0,131,2,0.2729531100168413,0.3943516440982536,5.0,10.0,3,50.0,1,0.657424350344447,22695.30769230769,0.4349429467074343,467,0,0,0,1,0,0,0
373003.0,17.0,248,2,0.9324368418964718,1.0,13.0,5.0,3,88.0,1,0.5233349609416509,21941.352941176472,0.6235982851186181,790,0,1,0,0,0,0,0
173424.0,14.0,557,2,0.2330004908908918,0.2530810222903762,3.0,10.0,0,70.0,0,1.0,12387.42857142857,0.9880215737512434,2280,0,1,0,0,0,0,0
79737.0,2.0,276,0,0.0128885809840162,0.3523829813766292,23.0,10.0,2,15.0,3,0.8636216258989924,39868.5,0.6991327439248357,537,0,0,1,0,0,0,0
134127.0,11.0,472,1,0.4461911019529564,0.5501528278044471,17.0,1.0,0,55.0,1,0.2975068132096879,12193.363636363636,0.3845769442854251,1408,0,0,0,0,0,0,1
62016.0,1.0,189,1,0.905364566296437,1.0,11.0,7.0,0,34.0,0,0.0,62016.0,0.2193138427097854,360,0,0,0,1,0,0,0
