rito,tempo_servico,salario,profissao,cargo,objeto_processo,quantidade_depoimento,acordo,pericia,recurso_ordinario,recurso_revista,audiencias,duracao_processo,tempo_audiencia
1.0,0.17827298050139276,0.430036059532546,1.0,1.0,0.5,1.0,1.0,0.0,1.0,1.0,0.47368421052631576,0.4827586206896552,0.5447761194029851
1.0,0.49025069637883006,0.8472364037611729,0.5,0.5,0.5,0.4444444444444445,1.0,1.0,1.0,1.0,0.7894736842105263,0.793103448275862,0.2462686567164179
0.0,0.0055710306406685246,0.268786594090038,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5789473684210527,0.034482758620689655,0.6305970149253731
1.0,0.39275766016713093,0.15668051676530684,0.5,0.5,0.8333333333333333,0.1111111111111111,0.0,1.0,1.0,1.0,0.8421052631578947,0.689655172413793,0.8171641791044776
1.0,0.4373259052924791,0.85556230168577,0.0,0.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.0,0.7894736842105263,0.15517241379310345,0.45149253731343286
0.0,0.8997214484679666,0.04645660977039105,0.5,0.5,0.75,0.4444444444444445,1.0,1.0,0.0,1.0,0.5789473684210527,0.06896551724137931,0.30970149253731344
0.0,0.403899721448468,0.6214440707674926,1.0,1.0,0.16666666666666666,0.8888888888888888,0.0,0.0,0.0,1.0,0.3684210526315789,0.15517241379310345,0.48880597014925375
0.0,0.8133704735376045,0.5635571699338469,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.1896551724137931,0.8246268656716418
1.0,0.4233983286908078,0.34681086959964946,1.0,1.0,0.3333333333333333,0.2222222222222222,1.0,0.0,1.0,1.0,0.10526315789473684,0.3448275862068966,0.6492537313432836
0.0,0.5348189415041783,0.31598392895796934,1.0,1.0,0.5,0.4444444444444445,1.0,0.0,0.0,0.0,0.7894736842105263,0.20689655172413793,0.503731343283582
1.0,0.20055710306406685,0.7740772613761754,0.0,0.0,0.08333333333333333,0.2222222222222222,0.0,1.0,1.0,0.0,0.631578947368421,0.17241379310344826,0.955223880597015
1.0,0.8467966573816157,0.08650539309114141,0.0,0.0,1.0,0.3333333333333333,1.0,0.0,1.0,0.0,0.9473684210526316,0.25862068965517243,0.055970149253731324
1.0,0.9554317548746518,0.23733402319847527,1.0,1.0,0.3333333333333333,0.2222222222222222,0.0,0.0,1.0,1.0,0.3684210526315789,0.7413793103448275,0.6828358208955224
1.0,0.3871866295264624,0.7345453489538513,1.0,1.0,0.9166666666666666,0.3333333333333333,0.0,0.0,1.0,1.0,0.21052631578947367,0.3448275862068966,0.029850746268656705
0.0,0.5181058495821728,0.5498424045319916,1.0,1.0,0.75,0.0,1.0,1.0,0.0,1.0,1.0,0.12068965517241378,0.832089552238806
0.0,0.8133704735376045,0.12819876563415677,1.0,1.0,0.8333333333333333,0.7777777777777777,1.0,1.0,0.0,0.0,0.3684210526315789,0.20689655172413793,0.2873134328358209
1.0,0.16713091922005568,0.8846992487157422,0.0,0.0,1.0,0.3333333333333333,1.0,0.0,1.0,1.0,0.5789473684210527,0.7413793103448275,0.2835820895522388
1.0,0.5487465181058496,0.3944865344307821,0.0,0.0,0.9166666666666666,0.6666666666666665,1.0,0.0,1.0,0.0,0.0,0.1896551724137931,0.26119402985074625
1.0,0.818941504178273,0.8302625535217439,1.0,1.0,0.41666666666666663,0.1111111111111111,0.0,1.0,1.0,1.0,1.0,0.9999999999999999,0.6343283582089552
0.0,0.8857938718662953,0.7899819966316278,0.5,0.5,0.16666666666666666,0.1111111111111111,1.0,0.0,0.0,0.0,0.2631578947368421,0.1896551724137931,0.5895522388059702
1.0,0.8384401114206128,0.6261846058001468,0.5,0.5,0.16666666666666666,0.5555555555555556,0.0,0.0,1.0,1.0,0.894736842105263,0.7413793103448275,0.376865671641791
1.0,0.9554317548746518,0.4958349392056344,0.0,0.0,0.5833333333333333,0.1111111111111111,0.0,0.0,1.0,1.0,0.3684210526315789,0.9310344827586207,0.5895522388059702
0.0,0.027855153203342618,0.9824184700832591,1.0,1.0,0.5833333333333333,0.5555555555555556,0.0,0.0,0.0,1.0,0.3157894736842105,0.25862068965517243,0.417910447761194
0.0,0.16991643454038996,0.14522857942336426,1.0,1.0,0.75,0.1111111111111111,0.0,1.0,0.0,0.0,0.0,0.27586206896551724,0.8843283582089552
1.0,0.924791086350975,0.7272294347153514,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,0.0,0.7894736842105263,0.017241379310344827,0.033582089552238806
0.0,0.626740947075209,0.19159807612098687,0.5,0.5,0.08333333333333333,0.6666666666666665,1.0,1.0,0.0,1.0,0.5789473684210527,0.1896551724137931,0.40671641791044777
0.0,0.4233983286908078,0.339129608413539,0.5,0.5,0.16666666666666666,0.7777777777777777,0.0,0.0,0.0,1.0,0.2631578947368421,0.27586206896551724,0.417910447761194
1.0,0.5515320334261838,0.30947315069505676,0.5,0.5,0.0,0.2222222222222222,0.0,0.0,1.0,0.0,1.0,0.08620689655172414,0.39179104477611937
0.0,0.14206128133704735,0.9498017517646996,0.0,0.0,0.75,0.8888888888888888,1.0,1.0,0.0,0.0,0.05263157894736842,0.2413793103448276,0.04104477611940298
1.0,0.7214484679665739,0.9701856828345011,0.5,0.5,0.3333333333333333,0.1111111111111111,1.0,1.0,1.0,0.0,0.6842105263157894,0.034482758620689655,0.5223880597014925
0.0,0.16155988857938716,0.18339730424636633,0.0,0.0,0.5833333333333333,0.7777777777777777,0.0,1.0,0.0,1.0,0.15789473684210525,0.08620689655172414,0.41417910447761197
1.0,0.19777158774373257,0.021915009318458994,0.0,0.0,0.41666666666666663,0.7777777777777777,0.0,0.0,1.0,0.0,0.0,0.034482758620689655,0.2873134328358209
1.0,0.40947075208913647,0.7220654773532409,1.0,1.0,0.5,0.3333333333333333,1.0,1.0,1.0,1.0,0.894736842105263,0.8275862068965517,0.4477611940298507
1.0,0.9693593314763231,0.4191052167531638,0.5,0.5,0.9166666666666666,0.0,0.0,0.0,1.0,0.0,0.631578947368421,0.20689655172413793,0.7238805970149254
0.0,0.1727019498607242,0.08892819243013797,0.0,0.0,0.75,0.0,1.0,0.0,0.0,1.0,0.05263157894736842,0.22413793103448273,0.9477611940298507
1.0,0.8607242339832869,0.6856986732415038,0.5,0.5,0.08333333333333333,0.1111111111111111,1.0,1.0,1.0,0.0,0.42105263157894735,0.20689655172413793,0.9664179104477613
0.0,0.6740947075208914,0.5466176369655085,0.5,0.5,0.6666666666666666,0.8888888888888888,0.0,1.0,0.0,0.0,0.05263157894736842,0.05172413793103448,0.06343283582089553
1.0,0.9164345403899722,0.9833872730440475,1.0,1.0,0.75,0.1111111111111111,1.0,0.0,1.0,0.0,0.42105263157894735,0.10344827586206895,0.5783582089552238
1.0,0.29526462395543174,0.2279300350036165,0.5,0.5,0.3333333333333333,0.1111111111111111,0.0,1.0,1.0,0.0,0.0,0.15517241379310345,0.3656716417910448
0.0,0.626740947075209,0.4050493904724697,1.0,1.0,0.41666666666666663,0.5555555555555556,0.0,1.0,0.0,0.0,0.5263157894736843,0.10344827586206895,0.2873134328358209
1.0,0.8690807799442898,0.5440496491718979,0.0,0.0,0.9166666666666666,0.6666666666666665,0.0,0.0,1.0,1.0,0.10526315789473684,0.6551724137931034,0.10074626865671642
1.0,0.6044568245125349,0.793981278608725,0.5,0.5,0.16666666666666666,0.6666666666666665,1.0,0.0,1.0,0.0,1.0,0.2413793103448276,0.5410447761194029
0.0,0.6685236768802229,0.5503619152205017,0.0,0.0,0.5,0.8888888888888888,0.0,0.0,0.0,0.0,0.15789473684210525,0.05172413793103448,0.2164179104477612
1.0,0.7186629526462396,0.614623381148731,0.5,0.5,0.9166666666666666,0.5555555555555556,1.0,0.0,1.0,0.0,0.894736842105263,0.08620689655172414,0.23134328358208955
1.0,0.7270194986072424,0.2266634637213649,0.0,0.0,0.8333333333333333,0.7777777777777777,0.0,0.0,1.0,1.0,0.2631578947368421,0.8620689655172413,0.33955223880597013
1.0,0.011142061281337047,0.8493725218970587,0.5,0.5,0.5833333333333333,0.5555555555555556,0.0,1.0,1.0,0.0,0.10526315789473684,0.1896551724137931,0.2052238805970149
1.0,0.7242339832869081,0.4297789439783748,0.5,0.5,0.9166666666666666,0.1111111111111111,1.0,0.0,1.0,1.0,0.5263157894736843,0.6379310344827586,0.7313432835820896
0.0,0.14763231197771587,0.14121029095766305,0.5,0.5,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.736842105263158,0.12068965517241378,0.7052238805970149
0.0,0.12813370473537603,0.6660713060097461,0.5,0.5,0.41666666666666663,0.4444444444444445,0.0,0.0,0.0,0.0,0.21052631578947367,0.0,0.25
1.0,0.596100278551532,0.21657576989477798,0.5,0.5,0.5,0.8888888888888888,1.0,1.0,1.0,1.0,1.0,0.9482758620689654,0.16791044776119401
0.0,0.49025069637883006,0.09767804064220814,0.5,0.5,0.0,0.7777777777777777,1.0,0.0,0.0,0.0,0.47368421052631576,0.08620689655172414,0.2462686567164179
1.0,0.022284122562674095,0.8644874319594106,0.5,0.5,1.0,0.3333333333333333,1.0,0.0,1.0,1.0,0.5789473684210527,0.2931034482758621,0.503731343283582
0.0,0.27298050139275765,0.4614089087635751,0.5,0.5,0.9166666666666666,0.4444444444444445,0.0,0.0,0.0,1.0,0.736842105263158,0.2413793103448276,0.018656716417910432
1.0,0.052924791086350974,0.7514326140785285,0.5,0.5,0.0,0.4444444444444445,1.0,1.0,1.0,0.0,0.8421052631578947,0.06896551724137931,0.08582089552238804
1.0,0.6685236768802229,0.29130505942167484,0.0,0.0,0.0,0.5555555555555556,1.0,0.0,1.0,1.0,0.47368421052631576,0.8793103448275862,0.34701492537313433
1.0,0.16713091922005568,0.7892365199119367,1.0,1.0,0.25,0.2222222222222222,0.0,0.0,1.0,0.0,0.2631578947368421,0.25862068965517243,0.6529850746268656
1.0,0.49303621169916434,0.11209604612241236,0.5,0.5,0.6666666666666666,0.4444444444444445,1.0,0.0,1.0,0.0,0.894736842105263,0.08620689655172414,0.08955223880597014
1.0,0.9387186629526463,0.3568948677201189,1.0,1.0,0.6666666666666666,0.1111111111111111,0.0,1.0,1.0,1.0,0.631578947368421,0.46551724137931033,0.5708955223880597
1.0,0.16991643454038996,0.9809243488957758,0.5,0.5,0.25,1.0,0.0,1.0,1.0,1.0,0.10526315789473684,0.3103448275862069,0.43656716417910446
0.0,0.4011142061281337,0.7962778959817115,0.5,0.5,0.8333333333333333,0.0,1.0,1.0,0.0,1.0,0.47368421052631576,0.10344827586206895,0.41417910447761197
1.0,0.5988857938718664,0.4986183338700907,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.6842105263157894,0.4310344827586207,0.9365671641791045
0.0,0.0055710306406685246,0.3406485436278107,0.0,0.0,0.5833333333333333,1.0,1.0,0.0,0.0,0.0,0.2631578947368421,0.20689655172413793,0.30223880597014924
1.0,0.4428969359331476,0.8746680463969506,1.0,1.0,0.41666666666666663,0.6666666666666665,1.0,0.0,1.0,0.0,0.10526315789473684,0.08620689655172414,0.2425373134328358
0.0,0.6295264623955432,0.546358937537287,0.0,0.0,0.5,0.1111111111111111,1.0,1.0,0.0,1.0,0.7894736842105263,0.017241379310344827,0.9179104477611941
0.0,0.7465181058495822,0.7606027168719544,0.0,0.0,0.41666666666666663,0.3333333333333333,1.0,1.0,0.0,0.0,0.3157894736842105,0.12068965517241378,0.42164179104477617
0.0,0.33147632311977715,0.7562718772603202,1.0,1.0,1.0,0.4444444444444445,0.0,0.0,0.0,0.0,1.0,0.17241379310344826,0.23134328358208955
1.0,0.24512534818941503,0.017812775528090005,0.0,0.0,0.41666666666666663,0.6666666666666665,0.0,0.0,1.0,0.0,0.6842105263157894,0.0,0.2798507462686567
1.0,0.913649025069638,0.12645861601085484,0.5,0.5,0.25,0.1111111111111111,1.0,1.0,1.0,0.0,0.42105263157894735,0.08620689655172414,0.9514925373134329
0.0,0.18662952646239553,0.6614986616264275,1.0,1.0,0.6666666666666666,0.5555555555555556,1.0,1.0,0.0,1.0,0.736842105263158,0.25862068965517243,0.4104477611940298
1.0,0.9916434540389972,0.1619352829063033,1.0,1.0,0.41666666666666663,0.0,0.0,1.0,1.0,1.0,0.10526315789473684,0.41379310344827586,0.7425373134328358
0.0,0.27019498607242337,0.2561013468209008,0.5,0.5,0.3333333333333333,0.6666666666666665,1.0,1.0,0.0,0.0,0.05263157894736842,0.17241379310344826,0.12686567164179102
1.0,0.7409470752089137,0.9494026155040151,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,1.0,1.0,0.05263157894736842,0.8620689655172413,0.19402985074626866
0.0,0.28969359331476324,0.5617409943561288,1.0,1.0,0.75,0.4444444444444445,1.0,1.0,0.0,1.0,0.10526315789473684,0.034482758620689655,0.09328358208955224
0.0,0.8969359331476323,0.7528829147506191,1.0,1.0,0.0,0.4444444444444445,0.0,1.0,0.0,1.0,0.894736842105263,0.20689655172413793,0.04850746268656715
1.0,0.3398328690807799,0.5595325459719442,0.5,0.5,0.9166666666666666,0.3333333333333333,0.0,0.0,1.0,0.0,0.6842105263157894,0.034482758620689655,0.43656716417910446
0.0,0.07799442896935933,0.554048646051666,0.5,0.5,1.0,0.2222222222222222,0.0,0.0,0.0,0.0,1.0,0.2413793103448276,0.6940298507462687
1.0,0.3788300835654596,0.0942568726934834,0.0,0.0,0.8333333333333333,0.8888888888888888,1.0,0.0,1.0,0.0,0.894736842105263,0.25862068965517243,0.18656716417910446
0.0,0.5403899721448469,0.3445464576656865,1.0,1.0,0.08333333333333333,0.4444444444444445,1.0,0.0,0.0,1.0,0.47368421052631576,0.20689655172413793,0.4402985074626866
0.0,0.626740947075209,0.2831232940356583,0.0,0.0,0.08333333333333333,0.7777777777777777,1.0,0.0,0.0,0.0,0.05263157894736842,0.27586206896551724,0.0671641791044776
1.0,0.9220055710306407,0.39175857535808756,0.0,0.0,0.3333333333333333,0.8888888888888888,1.0,1.0,1.0,0.0,0.0,0.034482758620689655,0.30223880597014924
1.0,0.47075208913649025,0.800646220612537,0.5,0.5,0.25,0.4444444444444445,1.0,1.0,1.0,1.0,0.15789473684210525,0.5862068965517241,0.2798507462686567
1.0,0.022284122562674095,0.3729041386628935,1.0,1.0,0.16666666666666666,1.0,0.0,1.0,1.0,0.0,0.6842105263157894,0.17241379310344826,0.33955223880597013
0.0,0.10863509749303621,0.45291723202170964,1.0,1.0,0.25,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.25862068965517243,0.11940298507462686
1.0,0.06685236768802229,0.3984324926481846,1.0,1.0,0.0,0.1111111111111111,0.0,1.0,1.0,1.0,0.6842105263157894,0.7586206896551724,0.39925373134328357
0.0,0.7242339832869081,0.0935103400577586,0.5,0.5,0.8333333333333333,0.8888888888888888,0.0,0.0,0.0,1.0,0.7894736842105263,0.08620689655172414,0.10074626865671642
0.0,0.626740947075209,0.442259343537002,0.5,0.5,0.8333333333333333,0.3333333333333333,0.0,1.0,0.0,1.0,0.6842105263157894,0.22413793103448273,0.4552238805970149
1.0,0.3426183844011142,0.1960308116298592,0.5,0.5,0.3333333333333333,0.5555555555555556,0.0,1.0,1.0,0.0,1.0,0.27586206896551724,0.46641791044776115
1.0,0.10306406685236769,0.1871167684745709,0.5,0.5,0.9166666666666666,0.5555555555555556,0.0,0.0,1.0,0.0,0.10526315789473684,0.05172413793103448,0.13432835820895522
0.0,0.9108635097493036,0.09414072192979214,0.5,0.5,1.0,0.5555555555555556,1.0,0.0,0.0,0.0,0.10526315789473684,0.2413793103448276,0.3656716417910448
0.0,0.6963788300835655,0.3575949400503672,1.0,1.0,0.75,0.1111111111111111,0.0,1.0,0.0,1.0,0.42105263157894735,0.17241379310344826,0.5970149253731343
1.0,0.4874651810584958,0.7596566161058873,0.0,0.0,0.5833333333333333,0.6666666666666665,1.0,1.0,1.0,1.0,0.2631578947368421,0.8103448275862069,0.4701492537313433
1.0,0.24791086350974928,0.2771151318047189,1.0,1.0,0.6666666666666666,0.5555555555555556,0.0,1.0,1.0,0.0,0.631578947368421,0.034482758620689655,0.2947761194029851
1.0,0.10027855153203342,0.3131345395414157,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,1.0,0.0,0.05263157894736842,0.25862068965517243,0.8059701492537313
1.0,0.8774373259052926,0.6444910220739247,0.5,0.5,0.8333333333333333,0.1111111111111111,1.0,1.0,1.0,1.0,0.3684210526315789,0.603448275862069,0.6940298507462687
1.0,0.4874651810584958,0.1962631131572417,0.0,0.0,0.08333333333333333,0.6666666666666665,0.0,0.0,1.0,1.0,0.05263157894736842,0.8103448275862069,0.46641791044776115
0.0,0.7883008356545962,0.8995676023842585,1.0,1.0,0.16666666666666666,0.0,1.0,0.0,0.0,1.0,0.15789473684210525,0.05172413793103448,0.3358208955223881
0.0,0.22284122562674094,0.5216246324092308,1.0,1.0,0.75,0.0,0.0,0.0,0.0,1.0,0.736842105263158,0.17241379310344826,0.8246268656716418
0.0,0.31476323119777155,0.4488107745672064,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.15789473684210525,0.017241379310344827,0.34701492537313433
0.0,0.10863509749303621,0.5593715187768269,0.5,0.5,0.8333333333333333,0.7777777777777777,0.0,1.0,0.0,1.0,0.631578947368421,0.15517241379310345,0.055970149253731324
1.0,0.8356545961002786,0.1663632667930246,0.5,0.5,0.9166666666666666,0.3333333333333333,1.0,1.0,1.0,0.0,0.5789473684210527,0.17241379310344826,0.10074626865671642
1.0,0.6211699164345404,0.6151983274290028,1.0,1.0,0.9166666666666666,0.3333333333333333,1.0,0.0,1.0,0.0,0.631578947368421,0.25862068965517243,0.16791044776119401
1.0,0.883008356545961,0.3640444751833334,0.0,0.0,0.8333333333333333,0.1111111111111111,0.0,1.0,1.0,0.0,0.6842105263157894,0.17241379310344826,0.7985074626865671
0.0,0.9693593314763231,0.8997967361635404,0.5,0.5,0.9166666666666666,0.0,0.0,0.0,0.0,1.0,1.0,0.22413793103448273,0.6380597014925373
0.0,0.31754874651810583,0.16919206584692384,0.5,0.5,0.3333333333333333,1.0,1.0,1.0,0.0,1.0,0.894736842105263,0.017241379310344827,0.09328358208955224
1.0,0.5153203342618384,0.5084441605203553,1.0,1.0,0.8333333333333333,0.8888888888888888,0.0,1.0,1.0,1.0,0.2631578947368421,0.7586206896551724,0.31343283582089554
1.0,0.8969359331476323,0.5997898727093222,0.5,0.5,0.8333333333333333,0.6666666666666665,1.0,1.0,1.0,1.0,0.5263157894736843,0.5172413793103448,0.23880597014925375
0.0,0.1532033426183844,0.03329884007623714,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.05263157894736842,0.1896551724137931,0.49626865671641796
0.0,0.10863509749303621,0.364638955910226,1.0,1.0,0.6666666666666666,0.5555555555555556,1.0,0.0,0.0,1.0,0.9473684210526316,0.05172413793103448,0.4253731343283582
1.0,0.9832869080779945,0.7347322460917908,1.0,1.0,0.16666666666666666,0.1111111111111111,0.0,0.0,1.0,1.0,0.9473684210526316,0.7586206896551724,0.4328358208955224
1.0,0.10863509749303621,0.8227481270689354,0.0,0.0,0.9166666666666666,0.6666666666666665,1.0,0.0,1.0,0.0,0.21052631578947367,0.15517241379310345,0.3208955223880597
0.0,0.9637883008356546,0.3139502346773385,1.0,1.0,1.0,0.1111111111111111,0.0,1.0,0.0,1.0,0.9473684210526316,0.08620689655172414,0.9701492537313432
1.0,0.6573816155988859,0.8008959447544731,0.5,0.5,0.0,1.0,1.0,1.0,1.0,0.0,0.05263157894736842,0.22413793103448273,0.35447761194029853
1.0,0.8022284122562675,0.970586402969236,0.5,0.5,0.0,0.7777777777777777,1.0,1.0,1.0,0.0,0.47368421052631576,0.17241379310344826,0.2835820895522388
1.0,0.7270194986072424,0.8593583198264073,0.0,0.0,0.5833333333333333,0.7777777777777777,0.0,1.0,1.0,0.0,0.05263157894736842,0.17241379310344826,0.5410447761194029
0.0,0.5988857938718664,0.11782227877239201,0.5,0.5,0.5833333333333333,0.0,0.0,0.0,0.0,0.0,0.5263157894736843,0.17241379310344826,0.5522388059701493
0.0,0.4066852367688022,0.7418496481159818,0.0,0.0,0.41666666666666663,0.7777777777777777,1.0,1.0,0.0,0.0,0.894736842105263,0.1896551724137931,0.5522388059701493
0.0,0.9331476323119777,0.320475267806704,0.0,0.0,0.75,0.1111111111111111,1.0,1.0,0.0,0.0,0.736842105263158,0.06896551724137931,0.45149253731343286
0.0,0.4651810584958217,0.9913108669598595,0.5,0.5,0.3333333333333333,0.5555555555555556,1.0,1.0,0.0,0.0,0.42105263157894735,0.13793103448275862,0.3805970149253731
0.0,0.25348189415041783,0.4866843708588293,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.9473684210526316,0.13793103448275862,0.9328358208955223
0.0,0.9805013927576602,0.12262669672507642,0.5,0.5,0.25,0.4444444444444445,0.0,0.0,0.0,1.0,0.42105263157894735,0.15517241379310345,0.16417910447761197
0.0,0.16155988857938716,0.7272595283223079,1.0,1.0,0.16666666666666666,0.6666666666666665,1.0,0.0,0.0,1.0,0.10526315789473684,0.0,0.3246268656716418
1.0,0.16155988857938716,0.3238299130453146,1.0,1.0,0.08333333333333333,1.0,1.0,1.0,1.0,1.0,0.42105263157894735,0.41379310344827586,0.4253731343283582
1.0,0.8440111420612814,1.0000000000000002,0.0,0.0,0.8333333333333333,0.0,1.0,0.0,1.0,1.0,0.6842105263157894,0.3620689655172414,0.43656716417910446
1.0,0.467966573816156,0.9826507716106415,0.5,0.5,0.9166666666666666,0.1111111111111111,0.0,1.0,1.0,0.0,0.9473684210526316,0.0,0.7276119402985075
1.0,0.7465181058495822,0.6579924924370014,0.5,0.5,0.16666666666666666,0.6666666666666665,1.0,1.0,1.0,1.0,0.3157894736842105,0.8103448275862069,0.18283582089552242
1.0,0.12256267409470752,0.13004239502874732,1.0,1.0,0.41666666666666663,0.5555555555555556,0.0,1.0,1.0,0.0,0.7894736842105263,0.12068965517241378,0.30970149253731344
1.0,0.9582172701949861,0.6888152094145474,1.0,1.0,0.0,0.2222222222222222,0.0,0.0,1.0,1.0,0.7894736842105263,0.9310344827586207,0.7238805970149254
1.0,0.5013927576601672,0.09313179415972841,0.5,0.5,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.8103448275862069,0.49626865671641796
0.0,0.47075208913649025,0.029266824702099695,0.0,0.0,0.25,0.1111111111111111,0.0,1.0,0.0,1.0,0.15789473684210525,0.27586206896551724,0.5932835820895522
0.0,0.988857938718663,0.8253372331832173,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.15789473684210525,0.22413793103448273,0.5074626865671642
1.0,0.5292479108635098,0.21021862741474803,0.0,0.0,0.16666666666666666,0.3333333333333333,0.0,0.0,1.0,1.0,0.3157894736842105,0.793103448275862,0.4029850746268657
1.0,0.4289693593314763,0.38002101272906785,0.0,0.0,1.0,0.2222222222222222,0.0,0.0,1.0,0.0,0.3684210526315789,0.25862068965517243,0.5634328358208955
0.0,0.520891364902507,0.9763057721649974,1.0,1.0,0.5833333333333333,0.6666666666666665,1.0,0.0,0.0,0.0,0.8421052631578947,0.0,0.11194029850746269
1.0,0.016713091922005572,0.3377025378941867,0.0,0.0,0.0,0.7777777777777777,1.0,1.0,1.0,1.0,0.21052631578947367,0.6379310344827586,0.07462686567164177
1.0,0.36768802228412256,0.29722610857984577,0.0,0.0,0.9166666666666666,0.1111111111111111,0.0,1.0,1.0,1.0,0.3157894736842105,0.5517241379310345,0.45895522388059706
0.0,0.6518105849582173,0.9208839073116907,0.5,0.5,0.41666666666666663,1.0,1.0,1.0,0.0,1.0,1.0,0.1896551724137931,0.14552238805970152
1.0,0.12256267409470752,0.11090497283656003,0.0,0.0,0.8333333333333333,0.6666666666666665,1.0,0.0,1.0,0.0,1.0,0.12068965517241378,0.41417910447761197
0.0,0.871866295264624,0.7617636965508503,0.5,0.5,0.08333333333333333,0.7777777777777777,0.0,0.0,0.0,1.0,0.15789473684210525,0.08620689655172414,0.16417910447761197
1.0,0.6908077994428969,0.9909597748787017,1.0,1.0,0.0,0.5555555555555556,1.0,0.0,1.0,0.0,0.2631578947368421,0.034482758620689655,0.2835820895522388
0.0,0.08356545961002786,0.9039190323585469,1.0,1.0,0.9166666666666666,0.5555555555555556,0.0,1.0,0.0,0.0,0.3157894736842105,0.20689655172413793,0.3208955223880597
0.0,0.061281337047353765,0.6535122407066191,0.5,0.5,0.08333333333333333,1.0,1.0,1.0,0.0,1.0,0.894736842105263,0.20689655172413793,0.5485074626865671
0.0,0.4428969359331476,0.31485198696999617,1.0,1.0,0.08333333333333333,0.0,0.0,0.0,0.0,1.0,0.21052631578947367,0.017241379310344827,0.6567164179104478
1.0,0.4373259052924791,0.2549266402335686,0.0,0.0,0.75,0.3333333333333333,0.0,1.0,1.0,0.0,1.0,0.06896551724137931,0.4328358208955224
0.0,0.10584958217270195,0.8216225205771637,0.0,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.10526315789473684,0.27586206896551724,0.7574626865671642
1.0,0.2256267409470752,0.8823783452739837,0.0,0.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.0,0.3157894736842105,0.08620689655172414,0.5373134328358209
1.0,0.988857938718663,0.5268852060884118,1.0,1.0,0.41666666666666663,0.1111111111111111,0.0,0.0,1.0,1.0,0.6842105263157894,0.5344827586206896,0.7276119402985075
1.0,0.7158774373259054,0.24491338848734748,0.0,0.0,0.16666666666666666,0.4444444444444445,0.0,1.0,1.0,0.0,0.3157894736842105,0.05172413793103448,0.08955223880597014
1.0,0.5710306406685237,0.11310655776652642,1.0,1.0,0.9166666666666666,1.0,0.0,1.0,1.0,1.0,0.21052631578947367,0.39655172413793105,0.2126865671641791
0.0,0.2116991643454039,0.08726248488720176,0.0,0.0,0.0,0.8888888888888888,1.0,0.0,0.0,0.0,0.21052631578947367,0.12068965517241378,0.14925373134328357
0.0,0.030640668523676882,0.7211320475795765,0.5,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.05263157894736842,0.1896551724137931,0.49626865671641796
1.0,0.818941504178273,0.42124080693103283,1.0,1.0,0.0,0.2222222222222222,1.0,0.0,1.0,1.0,0.2631578947368421,0.8275862068965517,0.5410447761194029
1.0,0.6211699164345404,0.9079959241641105,1.0,1.0,0.5,0.7777777777777777,1.0,0.0,1.0,0.0,0.736842105263158,0.17241379310344826,0.13805970149253732
0.0,0.033426183844011144,0.7417899888600858,0.0,0.0,0.3333333333333333,0.2222222222222222,0.0,0.0,0.0,1.0,0.47368421052631576,0.12068965517241378,0.753731343283582
1.0,0.12534818941504178,0.1916682945372184,1.0,1.0,0.3333333333333333,0.5555555555555556,0.0,1.0,1.0,1.0,0.3157894736842105,0.7068965517241379,0.27611940298507465
0.0,0.4289693593314763,0.6155034871627009,1.0,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,0.21052631578947367,0.27586206896551724,0.5261194029850746
1.0,0.31197771587743733,0.43667513159353577,0.5,0.5,0.08333333333333333,0.7777777777777777,0.0,0.0,1.0,1.0,0.0,0.9482758620689654,0.2425373134328358
1.0,0.6462395543175488,0.5788616169242222,0.5,0.5,0.08333333333333333,0.5555555555555556,1.0,0.0,1.0,1.0,0.631578947368421,0.9655172413793103,0.007462686567164173
0.0,0.04456824512534819,0.7401828846570121,0.0,0.0,0.75,0.7777777777777777,0.0,1.0,0.0,0.0,0.894736842105263,0.17241379310344826,0.4328358208955224
1.0,1.0,0.8085222983068386,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.631578947368421,0.5,0.3805970149253731
0.0,0.6183844011142061,0.8461810156856326,0.0,0.0,0.25,0.5555555555555556,1.0,0.0,0.0,1.0,0.894736842105263,0.25862068965517243,0.0671641791044776
