Nivel_educacao,Avaliacao_desempenho,Experiencia_cargos_lideranca,Habilidades_competencias,Treinamento_lideranca,Feedback_supervisores,Satisfacao_trabalho,Coach,Empodera,Sucesso_membros,Orientado_resultados,Comunicador,Desenvolvimento_carreira,Estrategia_equipe,Habilidades_tecnicas,Idade_18-29,Idade_30-39,Idade_40-49,Idade_50-59,Idade_60-69,Idade_70-79,Idade_80-89,Indice_lideranca,Indice_competencias,Engajamento_desenvolvimento,Lider
0.0,0.8,0.0,0.7000000000000001,1.0,0.3062708696734794,0.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.43558550911722427,0.7333333333333333,0.7583301816460212,0
0.5,0.6000000000000001,0.0,0.1,0.0,0.6935008111863645,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2310308339875515,0.26666666666666666,0.5276096044936247,0
0.5,0.6000000000000001,0.0,0.2,0.0,0.04442119514460724,0.6000000000000001,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.014580869875412383,0.3333333333333333,0.43482667435530586,0
0.25,1.0,0.0,0.1,1.0,0.4843730440237018,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4949776211072571,0.4,0.9268257175066271,0
0.0,0.0,0.0,0.30000000000000004,0.0,0.48594677996281394,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.16181734846226092,0.2,0.06883075490087749,0
0.0,0.0,0.0,0.0,1.0,0.16174553275465547,0.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3873903367281382,0.0,0.1655243390149482,0
0.25,0.4,0.0,0.2,0.0,0.8375893444011022,0.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.27908034451369057,0.26666666666666666,0.4051697406529088,0
0.25,0.8,0.0,0.9,1.0,0.15249674030684365,0.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.384306122181982,0.8666666666666667,0.736348880817145,0
0.0,0.8,0.0,0.0,0.0,0.3637264327961122,0.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12106026858455318,0.26666666666666666,0.6235065352722028,0
0.25,0.2,0.0,0.30000000000000004,0.0,0.10016050482115836,0.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0331683763706845,0.26666666666666666,0.1567210440059851,0
0.0,0.0,0.0,0.5,0.0,0.8488174503628121,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.28282460495939693,0.3333333333333333,0.12070143952703277,0
0.0,0.0,0.0,0.30000000000000004,0.0,0.3231933773586804,0.502316684378321,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.10754362412683686,0.2,0.045565908477751604,0
0.25,0.4,0.0,0.6000000000000001,0.0,0.43926365014693836,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1462498255828511,0.5333333333333333,0.3482309242906586,0
0.25,0.0,0.0,0.6000000000000001,0.0,0.32374557600872755,0.6000000000000001,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10772776698856214,0.4,0.045644842721723464,0
0.5,0.0,0.0,0.5,0.0,0.30989080121542445,0.6000000000000001,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.10310758568464135,0.3333333333333333,0.04366436672161675,0
0.5,0.4,0.0,0.8,0.0,0.7474462586132902,0.6000000000000001,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2490201374119563,0.6666666666666666,0.3922842033098828,0
0.5,0.2,0.0,0.1,1.0,0.7477104076076426,0.6000000000000001,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5827932934661043,0.13333333333333333,0.39232196218735077,0
0.0,1.0,0.0,0.9,0.0,0.5177856205062858,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.17243471453367254,0.9333333333333333,0.7885652373537045,1
0.25,1.0,0.0,0.7000000000000001,1.0,0.6577036861786923,0.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5527785600779983,0.8,0.9516025314204101,0
0.25,1.0,0.0,0.7000000000000001,1.0,0.5116567363188835,0.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5040759721757319,0.8,0.930725795175953,0
0.0,0.4,0.0,1.0,0.0,0.02827428490821182,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009196325275933115,0.8,0.28948189471077496,1
0.25,0.6000000000000001,0.0,0.9,0.0,0.06571540064150028,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.021681894005097107,0.8,0.4378705825787959,1
0.25,0.6000000000000001,0.0,1.0,1.0,0.38365242424828755,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.46139010118375623,0.8666666666666667,0.6263548636238436,0
0.0,0.6000000000000001,0.0,0.30000000000000004,1.0,0.7498919241615825,0.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5835207684447361,0.4,0.6787071068533738,0
0.25,0.8,1.0,0.5,1.0,0.9134761827560438,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9717566298250979,0.6,0.8451273737792759,0
0.25,0.2,1.0,1.0,0.0,0.029394094906898222,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3432548204304055,0.7333333333333333,0.14660531289235848,0
0.5,0.2,0.0,0.5,0.0,0.36793187556613044,0.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.12246266655569443,0.4,0.1949977234315092,0
0.5,0.8,1.0,0.4,0.0,0.2235921505467913,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40801446028820354,0.5333333333333333,0.6034749875258538,0
0.5,0.0,0.0,0.0,1.0,0.8153926451003688,0.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6053634335756766,0.0,0.2589601716324133,0
0.0,1.0,0.0,0.2,0.0,0.8461751520312104,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2819434720984753,0.4666666666666667,0.8355070025988361,0
0.25,0.6000000000000001,0.0,0.6000000000000001,0.0,0.20620748833453592,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.06853209017154199,0.6,0.45795327695903487,0
0.25,1.0,0.0,0.7000000000000001,0.0,0.7109479674072593,0.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23684897438903438,0.8,0.8161769017704064,0
0.5,0.6000000000000001,0.0,0.1,0.0,0.7318901152230166,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24383259709281713,0.26666666666666666,0.5330971780153638,0
0.5,1.0,0.0,0.2,1.0,0.17683757541136427,0.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.39242311238568306,0.4666666666666667,0.8828649441375278,0
0.5,0.0,0.0,0.30000000000000004,0.0,0.4336396704307109,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.14437438507037859,0.2,0.06135369543157769,0
0.25,1.0,0.0,1.0,0.0,0.6204007379228189,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2066539966267072,1.0,0.8032335939544779,1
0.5,1.0,0.0,0.4,1.0,0.02575007110810084,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.34203964004115917,0.6,0.8612676839400347,0
0.25,0.4,0.0,0.2,0.0,0.4045170022303967,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.13466278678410268,0.26666666666666666,0.3432640516197199,0
0.25,1.0,0.0,0.4,1.0,0.15472400009655302,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3850488512550207,0.6,0.8797039107868663,0
0.0,0.4,0.0,0.7000000000000001,1.0,0.5419093453762948,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.514164374249899,0.6,0.505940305328765,0
0.0,0.2,0.0,0.7000000000000001,0.0,0.843122642920001,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28092554537385805,0.5333333333333333,0.2629240466129968,0
0.0,0.8,0.0,0.1,1.0,0.5247558366011537,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5084441570885304,0.3333333333333333,0.7895615975181525,0
0.0,1.0,0.0,0.5,0.0,0.035673392818108406,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.01166372157367162,0.6666666666666666,0.7196495234183224,0
0.25,0.2,0.0,0.30000000000000004,1.0,0.029343002553040145,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.34323778255417947,0.26666666666666666,0.2896346629569608,0
0.25,0.0,0.0,0.8,1.0,0.605556605800444,0.6000000000000001,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5353889619494098,0.5333333333333333,0.22896507997694843,0
0.5,1.0,0.0,0.9,0.0,0.32785780867959463,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.10909908198911314,0.9333333333333333,0.7614159347712214,0
0.25,1.0,0.0,0.1,1.0,0.5726989957274399,0.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5244318646298494,0.4,0.9394515039337288,0
0.5,0.0,0.0,0.7000000000000001,0.0,0.16340841790902824,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.054259792862119065,0.4666666666666667,0.022725387279166585,0
0.5,0.2,0.0,0.0,0.0,0.7770252331244926,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2588839011370704,0.06666666666666667,0.25347572747954566,0
0.0,0.6000000000000001,0.0,1.0,0.0,0.8609361326308389,0.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.28686584778565766,0.8666666666666667,0.5515437095684483,0
0.25,0.6000000000000001,0.0,0.5,0.0,0.8894602312510207,0.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.296377839797239,0.5333333333333333,0.5556210975870001,0
0.25,0.0,0.0,1.0,1.0,0.30393557333346466,0.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4348067528653025,0.6666666666666666,0.18584974790984038,0
0.5,0.4,0.0,1.0,0.0,0.6608240957243793,0.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2201340599797936,0.8,0.37990196561651046,0
0.5,0.6000000000000001,0.0,0.9,1.0,0.278887387470367,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4264538808952901,0.8,0.6113791859903639,0
0.25,0.6000000000000001,0.0,0.0,0.0,0.7629106940972289,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25417709569994806,0.2,0.5375314263439249,0
0.5,0.2,0.0,0.2,1.0,0.7629186895089758,0.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5878648316725038,0.2,0.3944959157707036,0
0.25,0.4,0.0,0.8,1.0,0.4396762432435407,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.48007248360842225,0.6666666666666666,0.49132655604658654,0
0.25,1.0,0.0,0.4,1.0,0.8557626159228825,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6188256938589807,0.6,0.9799141397155368,0
0.5,0.2,0.0,0.9,0.0,0.7390695193476546,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.24622672830063563,0.6666666666666666,0.2480501336807722,0
0.5,0.4,0.0,0.9,0.0,0.37642688455122775,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.125295515322645,0.7333333333333333,0.3392486991702049,0
0.25,0.6000000000000001,0.0,0.1,1.0,0.9037829543791862,0.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6348391385561116,0.26666666666666666,0.7007051181184129,0
0.5,0.8,0.0,0.9,1.0,0.2831848820035971,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4278869755642651,0.8666666666666667,0.7550301464450838,1
0.5,0.2,0.0,0.4,0.0,0.9672729157172538,0.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3223262016683069,0.3333333333333333,0.2806707541091381,0
0.0,0.6000000000000001,0.0,0.4,1.0,0.7673600965675161,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5893459171582736,0.4666666666666667,0.6812041013359112,0
0.25,0.4,0.0,0.0,1.0,0.9909742602458923,0.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6639150093111177,0.13333333333333333,0.5701320586887033,0
0.25,0.2,0.0,0.2,0.0,0.05360585636767741,0.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.017643698445255807,0.2,0.15006627225176714,0
0.25,0.0,0.0,0.4,1.0,0.2738778494481078,0.6000000000000001,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4247833395651697,0.26666666666666666,0.18155313525024253,0
0.0,0.2,0.0,0.8,1.0,0.7414044058523158,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5806904176094333,0.6,0.3914205483917912,0
0.5,0.6000000000000001,0.0,0.9,0.0,0.9225054177566205,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.307397488629896,0.8,0.5603447542158342,1
0.25,0.2,0.0,0.0,1.0,0.02845600805212327,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3429419946059122,0.06666666666666667,0.2895078711940126,0
0.75,1.0,0.0,0.7000000000000001,0.0,0.7414044058523158,0.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2470053478838877,0.8,0.820530508832884,0
0.75,0.8,0.0,0.0,0.0,0.2560730709479416,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08516087237382917,0.26666666666666666,0.6081179849239025,0
0.25,0.8,0.0,0.8,0.0,0.8529900328324079,0.6000000000000001,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.28421604493606206,0.8,0.6934445048208715,0
0.5,0.6000000000000001,0.0,0.5,0.0,0.7673097826479075,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2556440691426316,0.5333333333333333,0.5381602557133618,0
0.5,0.4,0.0,0.0,1.0,0.3401615637982386,0.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4468871111791932,0.13333333333333333,0.4771013927191395,0
0.25,0.6000000000000001,0.0,0.7000000000000001,0.0,0.0016793681264495896,0.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.000327661647144272,0.6666666666666666,0.4287169277969503,0
0.25,0.8,0.0,0.4,0.0,0.554726764472274,0.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1847535566111059,0.5333333333333333,0.6508091496084462,0
0.25,0.0,0.0,0.6000000000000001,1.0,0.2377742359878946,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.41274379057203214,0.4,0.17639229062867254,0
0.25,0.0,0.0,0.6000000000000001,0.0,0.7457518521018803,0.6000000000000001,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.24845510005826066,0.4,0.10596868877231971,0
0.0,0.2,0.0,0.6000000000000001,1.0,0.4463014977794654,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4822818213708369,0.4666666666666667,0.3492369520707251,0
0.25,1.0,0.0,0.5,0.0,0.6787020597289404,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.22609586277185112,0.6666666666666666,0.8115674983545215,0
0.5,0.2,0.0,1.0,0.0,0.8525198860713217,0.6000000000000001,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2840592640927733,0.7333333333333333,0.2642673390739724,0
0.5,0.0,0.0,0.7000000000000001,0.0,0.535768725219971,0.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.17843157882227711,0.4666666666666667,0.07595257162705946,0
0.0,0.8,0.0,0.8,0.0,0.3358368826207035,0.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.11175988079640461,0.8,0.6195198530200403,0
0.0,0.2,0.0,0.1,1.0,0.7697017529235046,0.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5901267942982884,0.13333333333333333,0.3954655233247845,0
0.25,0.6000000000000001,0.0,0.6000000000000001,1.0,0.26502339299017813,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.42183062508271696,0.6,0.6093973920786434,0
0.25,1.0,0.0,0.1,1.0,0.8917549095905973,0.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6308281208034578,0.4,0.9850590716874484,0
0.0,0.6000000000000001,0.0,0.5,0.0,0.07114007592787992,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.023490872044212338,0.5333333333333333,0.4386460148303717,0
0.0,1.0,0.0,0.1,0.0,0.8356689440902041,0.6000000000000001,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.27843994452561255,0.4,0.8340051887483972,0
0.25,0.8,0.0,0.9,0.0,0.0912810091307963,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03020731200198137,0.8666666666666667,0.5845617215918769,0
0.75,0.2,0.0,0.5,1.0,0.05583964584164333,0.6000000000000001,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3520736747115775,0.4,0.2934222356096634,0
0.0,1.0,0.0,0.1,0.0,0.363155712383361,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12086994923111023,0.4,0.7664616069082507,0
0.25,0.6000000000000001,0.0,0.0,1.0,0.9568269728185728,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6525278405332051,0.2,0.7082875153089613,0
0.0,0.2,0.0,0.6000000000000001,1.0,0.9837808728031193,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.661516215056373,0.4666666666666667,0.4260671437315256,0
0.25,0.2,0.0,0.2,1.0,0.20186635137079156,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4007695116937153,0.2,0.3142960780206507,0
0.0,0.0,0.0,0.5,0.0,0.35284552728440083,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.11743178981352059,0.3333333333333333,0.04980454621496269,0
0.25,1.0,0.0,0.4,0.0,0.3369689051584008,0.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.112137378766766,0.6,0.7627183238883403,0
0.0,0.6000000000000001,0.0,0.30000000000000004,0.0,0.7597447357099766,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2531213368032502,0.4,0.5370788672300575,0
0.0,0.8,0.0,0.8,1.0,0.44394935315419404,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4814974466852918,0.8,0.778010684312614,0
0.25,0.4,0.0,0.5,1.0,0.7800483952130103,0.6000000000000001,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5935771111729761,0.4666666666666667,0.5399811814834464,0
0.25,0.6000000000000001,0.0,0.5,0.0,0.748858002775245,0.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2494909147490326,0.5333333333333333,0.5355226590910968,0
0.5,0.2,0.0,0.1,0.0,0.5783465262769276,0.6000000000000001,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19263008896338,0.13333333333333333,0.2250755249129883,0
0.25,0.2,0.0,0.5,0.0,0.8337111533855792,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2777870758831811,0.4,0.2615787176974242,0
0.0,0.6000000000000001,0.0,0.6000000000000001,1.0,0.1954394957460956,0.6000000000000001,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39862633443943246,0.6,0.5994506956839528,0
0.0,0.4,0.0,0.7000000000000001,0.0,0.16158063828063368,0.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053650279290604515,0.6,0.30853742159262937,0
0.0,0.6000000000000001,0.0,0.7000000000000001,1.0,0.7507964012156907,0.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5838223863373082,0.6666666666666666,0.6788363976664713,0
0.25,0.4,0.0,0.8,1.0,0.24462019534888033,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.415026727243245,0.6666666666666666,0.4634441958282331,0
0.25,0.4,0.0,0.9,1.0,0.0024629876576343543,0.6000000000000001,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.33427404664929156,0.7333333333333333,0.4288289425859223,0
0.0,0.8,0.0,1.0,1.0,0.9122093148315559,0.6000000000000001,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6376490949504194,0.9333333333333333,0.8449462808667468,0
0.0,1.0,0.0,0.2,1.0,0.6230016502492072,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5412063981337354,0.4666666666666667,0.9466420358267608,0
0.25,0.2,0.0,0.9,1.0,0.4448886298021344,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.48181066927265,0.6666666666666666,0.34903498912566333,0
0.5,0.2,0.0,0.6000000000000001,1.0,0.7258667441976377,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5755090404340863,0.4666666666666667,0.38919951149556226,0
