rito,tempo_serviço,salario,profissao,cargo,quantidade_depoimento,acordo,pericia,recurso_ordinario,recurso_revista,audiencias,tempo_audiencia,objeto_processo_0,objeto_processo_1,objeto_processo_2,objeto_processo_3,objeto_processo_4,objeto_processo_5,objeto_processo_6,objeto_processo_7,objeto_processo_8,objeto_processo_9,objeto_processo_10,objeto_processo_11,objeto_processo_12
1.0,0.6991643454038997,0.9803272283787996,0.5,0.5,0.5555555555555556,0.0,1.0,1.0,1.0,0.894736842105263,0.2425373134328358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.1086350974930362,0.6688636759604876,0.5,0.5,0.0,0.0,0.0,1.0,1.0,0.9473684210526316,0.5634328358208955,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.1253481894150417,0.8566863243034915,1.0,1.0,0.6666666666666665,1.0,1.0,0.0,1.0,0.8421052631578947,0.1529850746268656,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.7576601671309192,0.5414014117597368,0.5,0.5,0.4444444444444445,1.0,0.0,0.0,1.0,0.1578947368421052,0.3656716417910448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.8774373259052926,0.8020875459983422,0.5,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.6417910447761194,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0529247910863509,0.3814174616834469,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,0.9473684210526316,0.4626865671641791,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0362116991643454,0.7493619627367232,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,0.631578947368421,0.0074626865671641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.3509749303621169,0.7901715335596513,1.0,1.0,0.2222222222222222,1.0,1.0,1.0,0.0,0.0526315789473684,0.6119402985074627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.2395543175487465,0.3896763089399131,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.2105263157894736,0.5186567164179104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.8384401114206128,0.3998912406485436,0.5,0.5,0.5555555555555556,1.0,0.0,0.0,0.0,0.2631578947368421,0.4850746268656716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,0.0334261838440111,0.4779936539446383,0.0,0.0,0.7777777777777777,1.0,0.0,1.0,0.0,0.894736842105263,0.0373134328358208,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.3064066852367688,0.9513539483340286,1.0,1.0,0.3333333333333333,1.0,0.0,1.0,1.0,0.1578947368421052,0.5485074626865671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,0.626740947075209,0.6609031249835013,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.4210526315789473,0.7014925373134329,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.8022284122562675,0.6397626300756564,1.0,1.0,0.7777777777777777,1.0,0.0,0.0,0.0,0.4210526315789473,0.3694029850746269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.1838440111420612,0.5863058249607991,0.5,0.5,0.4444444444444445,1.0,1.0,1.0,1.0,0.8421052631578947,0.332089552238806,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.1002785515320334,0.3131345395414157,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0526315789473684,0.8059701492537313,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.9610027855153204,0.8241815330844892,1.0,1.0,0.2222222222222222,0.0,1.0,1.0,1.0,0.8421052631578947,0.4365671641791044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.5710306406685237,0.1131065577665264,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.2105263157894736,0.2126865671641791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.3899721448467966,0.9841089916529838,0.5,0.5,0.8888888888888888,1.0,1.0,1.0,1.0,0.1578947368421052,0.0559701492537313,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.6545961002785515,0.523168909608308,0.5,0.5,0.8888888888888888,1.0,0.0,0.0,0.0,0.4210526315789473,0.2611940298507462,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.8635097493036212,0.9590167309895518,0.0,0.0,0.6666666666666665,1.0,0.0,0.0,1.0,0.736842105263158,0.0783582089552238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.3370473537604456,0.9635893753728704,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.631578947368421,0.3805970149253731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.5153203342618384,0.5084441605203553,1.0,1.0,0.8888888888888888,0.0,1.0,1.0,1.0,0.2631578947368421,0.3134328358208955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.883008356545961,0.3640444751833334,0.0,0.0,0.1111111111111111,0.0,1.0,1.0,0.0,0.6842105263157894,0.7985074626865671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.4428969359331476,0.3148519869699961,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.2105263157894736,0.6567164179104478,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.6016713091922006,0.5643174294780079,1.0,1.0,0.4444444444444445,1.0,1.0,0.0,1.0,0.894736842105263,0.5447761194029851,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.8467966573816157,0.0865053930911414,0.0,0.0,0.3333333333333333,1.0,0.0,1.0,0.0,0.9473684210526316,0.0559701492537313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.1058495821727019,0.7239508154311569,0.0,0.0,0.1111111111111111,0.0,1.0,1.0,1.0,0.631578947368421,0.6791044776119403,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.713091922005571,0.581033636205249,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3684210526315789,0.6492537313432836,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.7855153203342619,0.1595536642926154,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.1052631578947368,0.4402985074626866,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0445682451253481,0.6002101272906779,1.0,1.0,0.5555555555555556,1.0,0.0,1.0,0.0,0.7894736842105263,0.0373134328358208,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0250696378830083,0.7265884936829823,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.4104477611940298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0055710306406685,0.3406485436278107,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.2631578947368421,0.3022388059701492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0668523676880222,0.3984324926481846,1.0,1.0,0.1111111111111111,0.0,1.0,1.0,1.0,0.6842105263157894,0.3992537313432835,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.3147632311977715,0.2331826893125459,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.1052631578947368,0.0634328358208955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.5125348189415042,0.044544873791636,1.0,1.0,0.7777777777777777,1.0,1.0,1.0,1.0,0.3684210526315789,0.126865671641791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.1671309192200556,0.8423960846633476,0.5,0.5,0.7777777777777777,0.0,1.0,1.0,1.0,0.631578947368421,0.4888059701492537,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.6100278551532033,0.9470611216996024,0.5,0.5,0.3333333333333333,0.0,1.0,1.0,1.0,0.9473684210526316,0.2388059701492537,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.8997214484679666,0.2442280989815689,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0526315789473684,0.0111940298507462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.6657381615598886,0.471460701445021,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.1052631578947368,0.8582089552238806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.8467966573816157,0.6649219414072193,0.0,0.0,0.1111111111111111,1.0,0.0,1.0,1.0,0.1578947368421052,0.6791044776119403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.2896935933147632,0.5617409943561288,1.0,1.0,0.4444444444444445,1.0,1.0,0.0,1.0,0.1052631578947368,0.0932835820895522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.0919220055710306,0.4658590668870012,0.0,0.0,0.4444444444444445,1.0,1.0,1.0,0.0,0.0526315789473684,0.4402985074626866,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.947075208913649,0.5222038023536368,1.0,1.0,0.1111111111111111,0.0,0.0,0.0,1.0,0.0526315789473684,0.6268656716417911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.4763231197771587,0.5034275034449261,1.0,1.0,0.4444444444444445,1.0,1.0,1.0,0.0,0.3684210526315789,0.0970149253731343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.6545961002785515,0.5724970830319573,0.0,0.0,0.7777777777777777,0.0,0.0,0.0,0.0,0.7894736842105263,0.0970149253731343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.139275766016713,0.1596122676324778,0.5,0.5,0.5555555555555556,1.0,1.0,1.0,0.0,0.4736842105263157,0.1716417910447761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.2869080779944289,0.8350896736691499,1.0,1.0,0.6666666666666665,0.0,1.0,0.0,1.0,0.4736842105263157,0.0111940298507462,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.520891364902507,0.5671256381692529,1.0,1.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.2105263157894736,0.6455223880597015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0696378830083565,0.4060958032617247,0.0,0.0,0.6666666666666665,0.0,0.0,0.0,1.0,0.8421052631578947,0.0186567164179104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.4122562674094707,0.5681541003859373,1.0,1.0,0.8888888888888888,0.0,0.0,1.0,0.0,0.6842105263157894,0.4813432835820895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.1620799434029006,0.0,0.0,0.7777777777777777,1.0,0.0,1.0,1.0,0.7894736842105263,0.417910447761194,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.4011142061281337,0.7962778959817115,0.5,0.5,0.0,1.0,1.0,0.0,1.0,0.4736842105263157,0.4141791044776119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.958217270194986,0.6888152094145474,1.0,1.0,0.2222222222222222,0.0,0.0,1.0,1.0,0.7894736842105263,0.7238805970149254,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.5933147632311978,0.3425518322782972,1.0,1.0,0.7777777777777777,1.0,0.0,1.0,0.0,0.1052631578947368,0.085820895522388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.4066852367688022,0.7418496481159818,0.0,0.0,0.7777777777777777,1.0,1.0,0.0,0.0,0.894736842105263,0.5522388059701493,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.8161559888579387,0.0227761088438247,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.3157894736842105,0.4365671641791044,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.5337317656499956,1.0,1.0,0.8888888888888888,0.0,1.0,0.0,1.0,0.631578947368421,0.2835820895522388,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.5682451253481895,0.6521342702828271,0.0,0.0,0.1111111111111111,0.0,1.0,1.0,1.0,0.5263157894736843,0.9440298507462686,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5682451253481895,0.4344096637435392,0.0,0.0,0.7777777777777777,1.0,0.0,0.0,1.0,0.631578947368421,0.5335820895522388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.3593314763231198,0.5944728075223459,0.5,0.5,1.0,0.0,1.0,0.0,0.0,0.1578947368421052,0.1231343283582089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.7576601671309192,0.9940298507462688,0.0,0.0,0.1111111111111111,1.0,0.0,0.0,0.0,0.3157894736842105,0.6791044776119403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.181058495821727,0.0825768574882925,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,1.0,0.631578947368421,0.3208955223880597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0389972144846796,0.7848349339260542,1.0,1.0,0.2222222222222222,0.0,1.0,0.0,1.0,0.4210526315789473,0.4141791044776119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.3286908077994429,0.1058344640434192,1.0,1.0,0.8888888888888888,1.0,0.0,0.0,0.0,0.0,0.2985074626865672,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.8885793871866295,0.4009640513386376,0.5,0.5,0.3333333333333333,0.0,0.0,1.0,1.0,0.894736842105263,0.0970149253731343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.9108635097493036,0.3243209140009186,1.0,1.0,0.7777777777777777,0.0,1.0,0.0,0.0,1.0,0.0970149253731343,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.3871866295264624,0.598157426521443,1.0,1.0,0.6666666666666665,0.0,0.0,1.0,1.0,0.1052631578947368,0.1716417910447761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.3064066852367688,0.3239497595151234,1.0,1.0,0.2222222222222222,1.0,0.0,1.0,0.0,0.2631578947368421,0.6380597014925373,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0612813370473537,0.410566551747805,0.5,0.5,0.6666666666666665,0.0,1.0,0.0,1.0,0.3157894736842105,0.4813432835820895,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.4456171565237132,0.0,0.0,0.5555555555555556,1.0,0.0,1.0,0.0,0.2631578947368421,0.1082089552238805,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.8690807799442898,0.5837758501443965,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5789473684210527,0.1604477611940298,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.9164345403899722,0.1022791947584328,0.5,0.5,0.1111111111111111,0.0,1.0,0.0,0.0,0.8421052631578947,0.9888059701492538,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.1504178272980501,0.7943761912052754,1.0,1.0,0.6666666666666665,0.0,1.0,0.0,0.0,0.9473684210526316,0.3843283582089552,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5403899721448469,0.3445464576656865,1.0,1.0,0.4444444444444445,1.0,0.0,0.0,1.0,0.4736842105263157,0.4402985074626866,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.2646239554317549,0.1495145426035721,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.736842105263158,0.3059701492537313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.5654596100278552,0.2272489691619722,1.0,1.0,0.2222222222222222,1.0,1.0,0.0,0.0,0.894736842105263,0.5970149253731343,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.8245125348189416,0.2278777671599554,1.0,1.0,0.2222222222222222,1.0,1.0,1.0,1.0,0.5789473684210527,0.667910447761194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.3147632311977715,0.4488107745672064,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1578947368421052,0.3470149253731343,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.4874651810584958,0.7596566161058873,0.0,0.0,0.6666666666666665,1.0,1.0,1.0,1.0,0.2631578947368421,0.4701492537313433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.5933147632311978,0.3977086622071814,0.5,0.5,0.4444444444444445,0.0,1.0,1.0,0.0,0.2631578947368421,0.0485074626865671,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0779944289693593,0.1080914845651473,0.0,0.0,0.8888888888888888,1.0,0.0,1.0,1.0,0.631578947368421,0.0820895522388059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.2590529247910863,0.6565469433870619,0.5,0.5,0.8888888888888888,1.0,1.0,0.0,1.0,0.8421052631578947,0.2761194029850746,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.6963788300835655,0.4836723703731079,1.0,1.0,0.2222222222222222,1.0,1.0,0.0,1.0,0.736842105263158,0.6082089552238806,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.7493036211699164,0.8619083570474477,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.631578947368421,0.4402985074626866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,0.1727019498607242,0.2784302752245141,0.0,0.0,0.1111111111111111,1.0,1.0,1.0,1.0,0.5789473684210527,0.8134328358208955,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.1086350974930362,0.4529172320217096,1.0,1.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.1194029850746268,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.7799442896935933,0.4946269712632452,0.5,0.5,0.6666666666666665,0.0,0.0,0.0,0.0,0.4736842105263157,0.0373134328358208,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.6852367688022285,0.9065445675759864,0.0,0.0,0.3333333333333333,1.0,0.0,1.0,0.0,0.1052631578947368,0.1940298507462686,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.6533633565458875,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.894736842105263,0.746268656716418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.1253481894150417,0.7503376291517299,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.5263157894736843,0.4365671641791044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0194986072423398,0.4196975856479893,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.5263157894736843,0.4888059701492537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.807799442896936,0.5339535080170424,0.5,0.5,0.8888888888888888,0.0,1.0,1.0,0.0,0.4210526315789473,0.4626865671641791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.479108635097493,0.3179965049179289,1.0,1.0,0.4444444444444445,0.0,1.0,0.0,1.0,0.5263157894736843,0.2201492537313433,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.7103064066852368,0.8423791900068107,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.3684210526315789,0.3507462686567164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,0.1253481894150417,0.1916682945372184,1.0,1.0,0.5555555555555556,0.0,1.0,1.0,1.0,0.3157894736842105,0.2761194029850746,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.1058495821727019,0.9323284532413983,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.2631578947368421,0.0783582089552238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.7938718662952646,0.9660533554371756,1.0,1.0,0.6666666666666665,0.0,0.0,0.0,1.0,0.631578947368421,0.3171641791044776,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.9303621169916436,0.1244185862340226,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.736842105263158,0.373134328358209,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.9164345403899722,0.9833872730440476,1.0,1.0,0.1111111111111111,1.0,0.0,1.0,0.0,0.4210526315789473,0.5783582089552238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.626740947075209,0.4050493904724697,1.0,1.0,0.5555555555555556,0.0,1.0,0.0,0.0,0.5263157894736843,0.2873134328358209,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.1504178272980501,0.3880977144697454,0.5,0.5,0.6666666666666665,0.0,1.0,0.0,0.0,0.0526315789473684,0.167910447761194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.7938718662952646,0.1849722030104166,0.0,0.0,0.3333333333333333,0.0,1.0,1.0,0.0,0.2631578947368421,0.458955223880597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.3398328690807799,0.3419652709216563,1.0,1.0,0.5555555555555556,0.0,1.0,0.0,0.0,0.3157894736842105,0.5447761194029851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.1225626740947075,0.11090497283656,0.0,0.0,0.6666666666666665,1.0,0.0,1.0,0.0,1.0,0.4141791044776119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.6072423398328691,0.9953228199293592,0.5,0.5,0.1111111111111111,0.0,0.0,1.0,0.0,0.736842105263158,0.5074626865671642,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.8551532033426185,0.59644367479898,0.5,0.5,0.8888888888888888,1.0,0.0,0.0,0.0,0.1578947368421052,0.4067164179104477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.3955431754874651,0.6382875153767772,0.0,0.0,0.8888888888888888,0.0,1.0,1.0,1.0,0.1052631578947368,0.332089552238806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0779944289693593,0.480375800516343,1.0,1.0,0.5555555555555556,0.0,1.0,1.0,1.0,0.3684210526315789,0.4626865671641791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.3816155988857939,0.5545380631332197,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.3157894736842105,0.3992537313432835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0027855153203342,0.3873654367004735,0.5,0.5,0.2222222222222222,0.0,1.0,0.0,0.0,0.2105263157894736,0.7649253731343284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.1754874651810584,0.5593646553226088,0.0,0.0,0.8888888888888888,0.0,1.0,1.0,1.0,0.7894736842105263,0.0111940298507462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
